0.6339797413968595,-2.560822449611294,2.639541061397684,1
0.462006901630889,-4.328777502096979,2.2959529549547715,1
0.5981190588648329,-2.0066051779414837,-0.30934619085636667,1
0.04993099276217762,-3.0318740607281143,-0.7306516434981435,1
0.373604062432408,-3.2401491913370837,3.9639834891791126,1
0.5698099036386489,-2.309223975162522,0.059015323762335085,1
0.5879640651752815,0.37456612881290335,0.2948324583104521,1
0.37072120271754233,-2.037959544050068,-0.5208469201198189,1
0.3515731608609193,-1.4606985684592857,4.595735006308412,1
0.3516394701553862,-1.833335079077309,4.31847708302831,1
0.4002612014333774,2.5721468909972502,1.7122271944261493,1
0.19575617983543125,-3.8591949652283803,0.20754836152120681,1
0.1367223759140339,0.6689937439257214,-1.4445404295995317,1
0.06904275908035158,-1.31559608836724,-1.2336850738509322,1
0.035829171575523705,-1.7354975289061276,-1.1942793675579941,1
0.4476324164707467,1.1593799843849133,-0.4521287726500261,1
-0.3904571726491094,3.124443106231455,-5.456878321394244,1
0.4899887104333917,-3.3927756582664097,3.364142622142736,1
0.8265031920504722,-3.907963419756241,1.060543269133668,1
-1.2127367037511547,0.12525992099925856,-5.011478381872662,1
0.4904083403953962,-0.9796060081061192,-0.3781265591437894,1
0.3970199074346399,-1.9002453321959114,-0.3613361545062417,1
0.36057604743583943,-3.8240390727767686,3.7973308707407893,1
-2.062146285855411,-4.802256331087077,-3.1855174637991923,1
0.6151592676035289,-3.419357651274022,2.4038443016065907,1
0.33687534346035863,-3.501823347841383,4.090911876217834,1
-1.3038691213262736,-1.2861987866472204,-3.27406146361159,1
-1.6741014117001747,-3.2241068297758324,-2.8909897976105055,1
0.3871774977492162,-1.822978735332418,-0.4878338892994242,1
-0.45124301281154133,-0.5746360244751568,-2.2189476231394782,1
-1.3990948395342049,-4.986031080609195,-1.7381288760159441,1
0.571438746358633,0.41362215115928036,2.0615024342163575,1
0.4140378746944901,0.7341185488685157,-0.5941097724514589,1
0.20394648621463748,-3.2164391858087655,-0.2727087424136631,1
0.6526254338731671,-2.786897103268843,2.345414342738119,1
0.40992104522385026,-1.7315697312670069,3.8651143915702177,1
0.40380844946059163,-0.6621160538760595,3.854300803004824,1
0.42783219310098636,0.6262781305963768,5.01375831795215,1
0.6812714205290195,-0.4521896926721539,0.8122319126840004,1
-0.49081301936369603,4.180985686683924,-7.451643950732617,1
-0.3362959591401242,-2.6721356310240623,-1.3606176423943328,1
-0.39072258477640465,-3.1688466921261926,-1.226461149318184,1
-1.3615879031501241,-3.2535229132069556,-2.4252414436739644,1
0.37438520360069394,2.8562230214329314,2.099008527873108,1
0.6796973017807534,-0.27578962978209887,1.2994524118307538,1
-0.019569077737059595,-4.059362388574867,-0.10231447656469023,1
0.4927701276324083,-3.7479886559579074,3.0019405739825964,1
0.7035057558825207,-0.667886053525656,1.1847993904793694,1
0.7078499026023719,-1.33500601822173,0.966196277962633,1
0.6512732284291322,-2.863404304192316,2.078012434312365,1
0.4766406513414945,0.8778376240203023,-0.28974906134457445,1
0.35614470604474263,3.5258972633889454,2.292522904503601,1
0.49612409557981235,1.1446057737182573,-0.023571358891098036,1
0.5232408923742159,-0.3714082315365623,-0.252208005944976,1
0.34577613128223195,-4.028279461854955,1.7061930425723417,1
0.622264213344083,-3.069773383789197,2.4054305464894803,1
0.6375491720248687,-1.4787378181290722,0.16977351174370225,1
0.4965583514865395,-4.284127403440726,2.2095870816628196,1
0.5990605374798961,-2.8931128363842595,2.8502638793197876,1
-2.025159331132944,-4.773119007682188,-3.0556552860520574,1
-2.264525544914499,-4.202716960925351,-5.260139634041809,1
-2.3030921045676966,-4.450403288766728,-4.962338675684002,1
-1.9179964783516634,-2.54327484013324,-4.520231749925726,1
-0.800303051431374,0.8690196039033696,-4.249578012182534,1
-1.7201013794705329,-4.879374313974266,-2.360643243637892,1
-1.6507701454817771,-3.4983277752914432,-2.7469757398920356,1
0.2989295127641382,-4.269240794559125,1.2728268343650653,1
0.30482219255627097,-2.998461435422683,-0.16267152671501187,1
0.30013656930595256,-4.151754653503901,1.269514197805461,1
-1.5377562008966545,-1.1854557441705231,-3.905823393558639,1
0.6963021447190496,2.586375721236406,5.718514113080262,2
0.44130075034275595,3.20633825046291,4.256974886458291,2
0.5188117623372193,3.134087579673399,4.808975981847388,2
1.9285968952277113,1.1271434838420311,9.482429315202866,2
0.42053487114676047,2.4940288689673555,4.3914521247008,2
0.43463796415881517,3.417017214601717,4.058378152684928,2
0.5696567054641275,2.3355130703522553,5.312955310588014,2
1.3873265119194547,4.896067121348064,9.77908887633036,2
1.3165093357600615,4.26052064057128,7.933446802259472,2
0.4552625816712196,0.6372185928802198,5.148122691459812,2
0.41531482271092063,3.7419091353165146,3.5192411671615673,2
1.199705401339003,4.478079036612677,7.5938166617172,2
1.3014280962474523,5.011487117883133,9.1989177174673,2
2.3756993676267473,-0.13367363886050607,10.9214045081598,2
2.0581053529755757,1.7163006260701186,10.18547357391777,2
1.7394580895392935,-0.31119440735658616,8.711604506622066,2
2.134975265445805,-0.7817155138668168,9.954974162895173,2
1.8302390674071667,2.6456969194768414,9.232368224569393,2
1.2590783753721888,5.299015744460606,9.429274405651501,2
1.3147714535901547,5.111700092893653,9.568864405648876,2
2.403722947439749,0.532028188568273,11.188460860528213,2
1.7305706054494387,1.1790373808449763,8.842444163935411,2
1.7290918292694433,1.5090415166722395,8.893600928280932,2
1.1006359091865607,4.856642854807814,7.426809330491215,2
1.2907367841209616,4.060707005827778,7.569006924209162,2
0.44168469695268137,2.1518449003034523,4.739590404318454,2
1.862724213339577,2.3384689248326347,9.592646631144735,2
2.2115584277654605,-0.1587867115052461,10.209277645750324,2
1.5931290670304314,0.23978956825730638,8.309771597909274,2
2.009767077116142,-0.33517912675617395,9.548997983655934,2
0.3619518120444371,2.65968031377482,3.5274208399817844,2
1.6817833439234573,-0.947052328684311,8.529583061386125,2
1.5609261513952724,3.567209579011401,8.837619638814056,2
1.8823948766020053,2.1270456469120473,9.557100256347395,2
1.7726759576217428,1.8932755808547077,9.08778958515585,2
1.9234004245664833,0.22320848810383212,9.32085978358382,2
1.8485419251531634,0.7528541371472199,9.1633604400573,2
0.6866835090758194,2.2293179165973855,5.735873731112518,2
2.07695252170596,2.3426734120688515,10.578295182712184,2
2.002487277214521,-0.9027400727121314,9.503148796968828,2
1.8497970123635035,-0.555059502507675,9.043673540652488,2
1.7817521511204277,2.7318113832817135,9.487960987099262,2
2.128821946734352,-0.24778770929621424,9.96828748187659,2
1.114751245975861,5.207943053475995,7.924646773455418,2
1.3481057586973522,5.0371515373145215,9.72009923851114,2
2.1388106182170943,0.013359143879701387,10.02599597485489,2
1.4747363835125762,3.410950349990868,8.283299959839402,2
1.920685935428421,1.547113097783954,9.557597158299671,2
1.6295606335784634,2.281579556290796,8.660242968246642,2
2.12341788865708,2.0963369316436737,10.664100166245806,2
1.2256569543061548,5.239044915757793,8.967279474273889,2
1.1664302745018573,1.9252510812669674,7.17601973889286,2
0.35968796263705954,2.7211001242510875,3.2884554507182004,2
1.605332765493963,0.5484409614674403,8.379488561857814,2
0.5182055958788896,0.47458394724889114,2.5888868410111647,2
1.462210036223361,3.1794892009002145,8.1779823335631,2
1.4083008753465736,3.5074494228069857,7.993095606099339,2
1.641307977810167,-0.7668965696901543,8.415777302594325,2
2.4095703479681148,0.48989901316924983,11.200613983201535,2
0.5921475011404181,3.9395330243154625,4.900105715992866,2
1.59419995152167,0.1636052234578553,8.319184561227178,2
1.8794860461030631,0.9548966955037504,9.281621746456278,2
0.3825388488824729,2.6574691760261793,2.044925697252043,2
0.3589286814914717,2.6984323861441593,3.2905439221422137,2
0.3642292592392629,3.0593424006820773,2.24491906359171,2
0.5807374237648024,0.6434394229889207,1.7168239402531535,2
0.5764727348940532,1.9721607650041977,5.425973064978421,2
0.4851265030074341,-1.191406562511389,3.2678991860147617,2
0.4889143460664688,-1.0934936371147295,3.2175800096253497,2
0.35186346556338854,2.123210185852758,3.497434810031118,2
-0.5502718337293823,2.8864901611077634,-6.532542549005011,3
-0.5680713571765661,3.9620818898809884,-7.974415247234723,3
-0.5112360605473736,3.5671742032714904,-7.160132332689816,3
-0.7201956005302296,1.8203364728691125,-7.882617488470626,3
-1.2873761691253212,-0.41059166741011216,-7.085334438788079,3
-1.0534450273189593,1.3592645774546892,-10.450698660549111,3
-2.267405304320146,-4.5116431217104696,-4.4910934170024515,3
-1.1087329953132457,0.5210346955886427,-5.8478877116432955,3
-1.6820491861750215,-1.5801573520056964,-3.731273989911996,3
-1.2668883862197118,-0.15604485362312495,-10.403817228830658,3
-0.9170446860026252,0.8815779158424621,-8.427256346363352,3
-0.8674688154157507,2.817891045775751,-9.882203841660823,3
-0.9487655149470221,0.8401153286831752,-6.771457237061776,3
-2.0573889285842952,-3.2823679857348353,-6.794038237200854,3
-1.7634899528636174,-2.278798350426116,-7.6195538726850165,3
-1.1030913628919543,0.7706803553823303,-10.32291375425182,3
-2.058042599907996,-3.2385610085649073,-6.67553356611895,3
-0.9293571699693861,0.7793067979855792,-6.993008820001448,3
-1.3295878780845627,-0.59949908256177,-7.0761061525857105,3
-1.0111000167639512,0.6078542803376931,-9.420784939668854,3
-1.8155254516216832,-1.7740504976290667,-3.7495636695796706,3
-1.3713351052711988,-0.5557598911269513,-6.565137057507524,3
-0.8892160218732076,1.0083113226362606,-7.540391612099931,3
-1.057965855758175,0.655009051694557,-5.816643167434911,3
-1.0549901112655689,1.6318128017664233,-10.591630541038052,3
-2.1189783535276425,-4.327344681608109,-3.689990602813517,3
-0.8220930166729056,1.3906702285072554,-6.747375088696303,3
-1.7573599906972366,-1.4841074773075766,-5.213143162159026,3
-1.6360612684235218,-1.8937772987366257,-8.04109110865878,3
-1.9917852428440666,-3.0383556503049793,-7.048818777014045,3
-1.0233653635956015,1.9881466652336637,-10.570416411485683,3
-0.9681725999443029,2.2097813629282417,-10.33209655564913,3
-1.6969608644893108,-2.156451993119921,-8.30057369282188,3
-1.0579918486061353,0.6149305046496572,-9.897044990076733,3
-1.3299830278077382,-0.6033973423479587,-10.162803421610842,3
-1.5334754500207848,-1.5944303351484157,-9.768235920169559,3
-1.1508083333191332,0.10513374440103045,-9.843062526661019,3
-1.5500541427749313,-1.6446951136644163,-9.636279695207255,3
-1.0260167550395642,1.0635861897324692,-10.103419124935552,3
-2.030663296260127,-4.690026457869384,-3.125515823634464,3
-1.2436683332448104,-0.5102048842258985,-9.31663979174319,3
-0.7795392421585594,1.5796882461059956,-6.857342310815087,3
-0.9192622466527618,0.9863779217262535,-7.1324276741130825,3
-1.013645121057189,0.48705682201197126,-9.053109851384423,3
-0.5475011387046353,3.4244500205237354,-7.49899178109741,3
-1.643584452899701,-1.7185129763648246,-7.1649797162068225,3
-1.0169092866141909,0.4499796214781441,-7.714202297960793,3
-1.761254255676946,-2.4433720278418893,-8.674836303840616,3
-0.9691107878877095,2.532129273932563,-10.459480697553598,3
-1.5091814816882363,-1.508950779701498,-10.160398241620706,3
-1.2774851572238048,-0.3050541702740212,-10.246269144201422,3
-1.8423290248182695,-2.621511511378908,-7.835362523662036,3
-1.9101543535707757,-2.328899476913597,-6.070904599606554,3
-1.4637326791314549,-1.2531050850400032,-9.792742620267983,3
-1.503096007070002,-0.8277375746658263,-6.023758898346016,3
-0.735605167372996,1.8320370412330325,-6.146506040279279,3
-0.5965403327167101,2.531488079435869,-7.035709106880253,3
-0.5966917630188063,2.0945283339823564,-5.151212933196234,3
-1.6910501673370524,-1.5651171846525924,-3.8659966081040738,3
-1.741043023626198,-2.939711843335924,-3.228923211997647,3
-0.6678516741871336,2.0810108361993556,-7.539830147255084,3
-1.8154590639586652,-3.7004059802536458,-2.998477741240103,3
-1.84312024586591,-2.699097168299151,-8.19616253925032,3
-0.7269938383818944,3.8698526337513823,-9.147727690179766,3
-1.5218352137074433,-0.8033299576056344,-5.288155223359928,3
-1.8203130458761263,-1.8870849608256732,-5.388266112024747,3
-1.6996571123168438,-2.1788199549851623,-8.435906408148956,3
-0.6952160077383681,3.9677293667262052,-8.935654481300674,3
-1.8827794231294328,-2.2319804164786627,-6.029809745184838,3
-0.670070542200343,2.124603303085142,-7.873233307678486,3